"0","    tmp <- read_xls(files[3],"
"0","         sheet = 1,"
"0","         range = ""T18:BJ60"") %>%  "
"0","      mutate_all(as.numeric) %>% "
"0","      mutate_all(~replace_na(.,0)) %>% "
"0","      set_colnames(horizontal_name) %>% "
"0","      mutate(thismonth_status = vertical_name)"
"2"," è­¦å‘Š:  [38;5;195mThere were 43 warnings in `mutate()`.
The first warning was:[39m
[38;5;195m[36mâ„¹[38;5;195m In argument: `1 = .Primitive(""as.double"")(`1`)`.[39m
Caused by warning:
[33m![39m NAs introduced by coercion
[38;5;195m[36mâ„¹[38;5;195m Run ]8;;ide:run:dplyr::last_dplyr_warnings()dplyr::last_dplyr_warnings()]8;; to see the 42 remaining warnings.[39m"
